,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
15,318.07,276.88,678.32,721.49,426.02,361.3,670.23,274.53,0.0,419.6,337.47,773.09,220.48,200.53,831.82,938.15,297.96,702.09,940.56,445.85,660.52,943.7,1069.75,317.99,202.62,717.47,438.56,368.03,435.28,391.93,348.86,446.02,441.19,440.23,360.28,135.41,90.15,80.26,208.18,92.3,329.27,609.43,300.48,376.59,956.34,306.12,422.93,743.84,422.03,191.1,318.75,273.18,615.97,601.15,1111.24,640.62,1077.53,600.34,507.71,261.1,274.79,62.56,261.72,120.43,148.04,949.71,422.34,626.9,1110.56,772.8,761.18,496.14,173.61,643.18,494.11,975.1,922.45,708.08,95.03,713.76,36.7,704.48,722.1,771.91,316.54,730.53,123.56,592.96,316.78,412.26,712.42,819.08,239.22,876.45,366.09,884.29,295.96,225.1,441.72,128.8,426.81,133.97,963.65,341.28,447.85,566.57,360.61,1001.64,891.49,770.66,706.8,270.04,239.23,233.63,239.02,318.67,243.96,283.35,268.79,344.47,220.77,110.1,151.14,120.82,923.41,424.95,424.03,764.92,663.74,407.82,611.79,419.12,645.74,244.21,467.63,817.67,435.2,591.78,484.8,486.39,748.58,289.75,846.7,511.0,414.94,222.76,675.17,579.85,899.39,952.31,752.12,102.22,652.92,107.73,362.9,437.23,223.47,154.73,229.34,652.21,76.01,161.78,109.89,555.04,730.22,720.63,778.79,230.24,483.1,246.6,208.13,714.57,102.66,580.11,988.91,602.84,537.78,658.59,756.51,262.4,242.2,295.5,931.05,330.39,369.15,713.96,268.05,330.99,871.44,984.89,240.75,698.32,397.85,295.93,1027.88,79.55,757.36,942.37,541.36,387.55
16,429.23,557.86,646.55,538.53,342.06,528.39,518.01,486.96,743.84,513.41,542.07,526.73,944.41,934.19,507.35,523.46,538.69,479.44,591.03,487.86,175.8,447.0,537.09,429.59,946.05,182.01,309.85,376.64,313.33,357.94,403.38,312.82,308.76,500.49,401.97,698.05,653.86,799.74,747.25,786.29,1036.11,224.54,537.87,634.47,589.22,442.97,508.04,0.0,507.43,655.33,439.6,563.84,617.67,229.97,533.45,632.49,496.47,216.87,240.32,1004.75,472.71,799.02,592.7,737.01,712.74,585.2,484.31,464.39,544.95,472.6,573.87,255.51,675.63,561.97,253.33,559.5,578.95,282.29,748.87,175.47,739.11,311.43,556.38,36.22,435.49,523.55,710.53,620.78,436.74,514.13,178.54,533.1,577.34,587.51,434.3,598.42,452.17,530.73,494.97,685.51,503.86,725.33,596.65,409.89,304.06,305.57,393.65,576.87,612.13,536.17,560.53,567.98,580.98,561.96,543.69,433.18,513.74,472.89,487.87,409.34,958.03,705.79,689.95,700.23,513.75,479.82,405.06,384.4,467.96,493.82,513.79,510.66,98.12,979.33,306.43,571.88,489.13,415.1,371.8,327.06,526.38,550.58,566.11,478.24,481.93,962.4,88.55,479.46,406.6,596.73,539.22,815.62,573.71,845.52,552.34,563.74,626.38,612.29,595.69,342.32,778.38,901.62,728.08,233.2,564.03,620.97,440.47,545.28,265.06,930.33,619.92,37.89,709.9,473.7,1260.79,235.32,398.75,446.48,545.77,985.36,586.04,452.81,520.02,447.02,674.77,324.04,1010.64,454.25,446.81,463.16,983.1,261.14,359.29,500.08,528.05,782.97,528.51,578.74,220.5,371.25
17,460.06,353.24,63.05,156.22,399.71,736.91,128.79,580.5,615.97,220.44,292.13,216.72,820.74,792.44,293.34,409.55,338.63,186.12,374.21,211.93,442.15,468.48,576.19,532.13,745.36,453.7,456.5,474.7,455.03,445.32,437.21,424.15,450.51,208.44,409.67,484.43,570.93,605.6,447.48,706.33,718.84,395.7,336.12,243.74,394.58,453.82,220.3,617.67,221.55,425.15,423.76,354.75,0.0,391.76,640.26,25.9,618.41,406.8,546.38,793.03,467.09,673.63,357.69,513.97,478.58,388.46,236.73,158.21,630.32,254.9,175.06,457.96,444.4,70.29,473.74,434.52,358.3,362.25,542.29,457.47,642.14,334.73,144.45,653.04,441.59,175.87,498.83,24.85,436.97,227.32,454.21,262.71,388.57,298.99,346.95,303.04,537.04,457.78,210.74,674.22,219.08,496.36,399.84,441.43,444.63,318.85,430.2,458.6,305.37,207.96,126.37,356.56,386.87,404.93,412.9,441.87,446.3,436.78,439.99,432.59,803.02,509.11,468.15,498.07,397.34,237.52,309.44,316.97,170.51,244.44,105.3,222.49,562.3,827.1,397.01,238.91,220.91,202.58,290.01,343.06,191.67,341.82,275.21,168.02,245.8,735.81,533.09,139.08,442.85,385.77,186.53,604.41,67.04,654.35,261.07,182.44,392.81,479.64,392.64,283.42,583.34,748.58,517.93,412.22,147.83,109.82,285.22,425.26,542.2,623.09,409.77,581.05,516.86,144.75,1536.57,385.45,230.51,187.93,186.83,710.94,381.36,459.06,402.85,385.32,265.23,846.13,786.4,373.67,380.02,511.13,763.91,375.74,422.29,371.94,523.85,585.11,199.14,382.79,590.41,417.47
18,128.97,64.34,475.71,495.21,204.26,354.28,443.58,196.22,239.02,196.52,121.13,542.78,459.5,438.71,597.28,701.0,74.4,469.61,707.72,216.95,434.08,704.67,830.73,181.12,424.84,488.28,235.82,181.87,232.3,188.52,143.76,231.25,235.94,214.21,141.73,155.37,168.22,270.23,209.02,316.89,493.03,379.37,76.87,210.68,722.53,113.67,198.38,543.69,197.26,113.86,105.86,65.64,412.9,370.96,872.65,438.75,839.24,372.46,329.84,482.8,96.98,301.56,82.73,195.24,169.11,715.93,191.54,394.62,871.73,537.65,537.46,288.18,132.49,425.34,291.48,738.56,689.54,470.67,211.21,485.38,253.31,465.96,498.33,575.85,115.0,501.87,168.86,393.12,112.18,189.12,483.69,587.24,46.42,646.96,128.73,655.48,171.08,50.27,214.36,264.07,201.22,182.31,730.05,138.81,239.89,329.5,151.59,765.06,663.73,541.52,484.62,66.18,50.88,21.8,0.0,117.25,49.54,78.29,66.33,136.97,457.37,166.74,146.35,159.49,686.23,193.29,185.38,526.07,431.1,178.51,386.83,195.19,447.65,481.38,244.24,590.05,206.16,355.08,246.07,252.34,519.39,73.15,616.72,281.52,183.15,433.4,465.05,350.27,660.42,719.31,524.31,282.02,436.71,320.89,153.17,231.54,93.2,84.34,61.59,413.19,246.66,398.07,187.95,330.86,507.09,508.12,541.58,12.39,308.6,386.73,79.88,510.12,172.18,349.7,1127.96,371.7,299.62,423.99,529.27,446.11,59.26,108.01,693.94,99.34,229.37,602.5,484.76,96.1,632.93,745.9,457.5,462.09,184.43,56.92,789.03,250.75,528.0,708.45,373.89,172.44
19,609.86,491.02,770.62,862.54,697.04,688.7,817.54,597.82,329.27,598.29,529.76,922.4,292.76,264.25,994.08,1110.17,513.28,864.99,1089.04,630.7,921.73,1142.33,1264.33,630.57,179.93,972.35,726.64,664.17,723.13,678.61,633.12,724.23,727.44,620.02,634.54,338.07,410.12,252.73,303.77,354.81,0.0,864.56,514.9,494.31,1108.36,595.29,603.58,1036.11,603.28,385.11,596.53,485.13,718.84,856.18,1317.85,737.25,1288.46,859.94,812.24,167.29,567.53,304.91,458.67,299.24,324.13,1101.96,616.0,796.11,1312.81,941.71,891.3,780.73,363.14,771.76,783.0,1141.29,1072.13,936.28,290.06,970.42,354.68,924.12,856.11,1067.59,601.46,877.94,325.67,694.11,599.88,592.79,968.37,970.64,463.97,1015.57,612.77,1020.54,610.26,507.19,624.0,448.74,608.58,310.85,1114.35,626.92,732.05,802.36,642.52,1166.96,1023.73,916.22,838.2,480.84,460.94,475.94,493.03,603.79,523.27,563.7,548.87,626.96,247.37,331.34,346.76,336.18,1096.3,620.18,659.22,962.93,830.63,601.11,761.4,599.47,939.28,256.08,736.27,954.63,622.37,782.78,714.37,735.98,896.09,501.35,989.53,686.27,612.33,142.3,958.05,745.9,1103.83,1100.85,894.99,232.29,776.57,225.09,537.93,583.4,418.55,425.86,446.11,864.26,268.54,248.38,308.81,821.45,861.71,827.7,959.22,490.88,788.76,107.8,420.35,1002.99,327.98,748.56,1189.29,855.75,742.96,833.66,897.2,73.8,457.56,586.2,1103.05,591.53,461.04,1041.49,148.42,586.15,1059.12,1185.94,152.28,932.88,676.98,541.09,1215.92,263.75,904.71,1095.62,851.44,665.11
20,72.48,235.46,590.99,570.59,165.35,205.71,521.89,66.86,317.99,316.48,270.61,604.46,515.04,504.64,641.06,726.56,232.21,529.17,753.42,320.23,375.62,704.28,827.15,0.0,520.49,435.27,143.62,75.26,141.34,111.72,97.16,166.35,148.8,324.62,125.05,304.55,228.08,381.95,378.87,356.92,630.57,336.54,233.6,377.6,764.08,81.55,315.21,429.59,313.94,285.04,109.98,239.19,532.13,329.37,855.54,557.4,819.24,322.92,190.53,578.72,84.58,370.49,262.16,337.65,323.96,757.79,295.96,461.38,858.91,581.97,615.96,198.32,297.59,522.89,190.99,766.63,735.71,456.53,341.38,429.96,310.22,463.42,579.16,455.92,91.73,570.77,312.93,517.52,96.5,310.69,429.44,641.67,227.52,705.75,185.18,715.8,22.58,139.52,321.82,259.13,315.37,331.02,772.13,91.68,157.6,326.12,106.89,792.09,726.49,606.62,569.67,241.32,231.99,202.65,181.12,91.07,132.18,110.55,117.17,100.58,528.64,303.5,302.47,301.42,712.14,294.82,229.97,541.84,493.24,290.21,474.14,313.92,332.17,549.78,199.06,656.56,311.56,406.64,275.12,244.24,585.74,238.3,675.47,371.16,287.05,540.04,368.44,430.17,657.07,764.03,594.0,400.38,536.06,423.35,301.08,368.31,272.63,211.21,242.14,427.78,363.17,472.77,325.83,274.32,588.69,608.26,574.09,174.06,165.74,531.03,255.96,402.92,305.33,427.29,1015.8,333.56,347.66,479.1,600.14,571.66,240.3,80.25,720.07,148.69,403.42,425.88,586.04,161.34,648.99,740.52,558.74,440.38,131.52,181.28,793.87,367.94,593.31,750.05,223.55,129.16
21,395.19,350.07,182.35,109.35,304.29,664.93,63.97,520.54,626.9,209.38,290.79,148.55,844.55,820.05,205.65,317.19,329.02,75.22,313.75,181.18,288.7,348.21,468.39,461.38,788.04,296.03,353.38,392.13,352.93,357.3,364.74,320.06,346.79,187.79,337.34,509.65,562.81,636.82,499.93,710.22,796.11,247.9,326.49,302.17,329.48,394.05,205.36,464.39,206.13,447.91,364.88,353.97,158.21,245.41,524.28,169.44,497.18,261.22,426.97,841.42,416.22,688.71,369.03,546.07,510.48,322.85,204.67,0.0,517.94,148.24,154.85,338.64,470.56,97.57,355.15,351.61,295.61,204.25,571.74,300.06,645.86,177.27,119.57,499.14,380.11,110.2,525.18,167.74,376.23,216.4,296.79,192.69,387.68,252.79,288.38,261.69,472.34,428.18,185.72,655.29,201.09,528.55,336.76,371.05,339.11,179.7,354.51,378.03,270.71,148.33,113.59,357.29,387.79,395.07,394.62,379.56,412.17,388.99,397.28,362.38,835.08,531.43,494.18,520.95,302.82,202.26,233.49,175.15,36.87,219.08,53.61,209.38,417.53,859.54,287.41,197.98,191.76,60.05,187.75,231.17,126.5,337.19,222.4,116.47,212.37,785.88,382.48,50.3,313.46,325.46,133.41,641.09,109.49,688.42,270.03,212.75,411.14,475.28,398.51,125.49,612.91,777.08,545.97,276.95,129.16,166.29,163.12,405.74,428.29,692.44,421.97,428.65,538.84,48.25,1477.02,238.52,114.64,38.38,139.27,774.52,385.37,402.21,310.01,331.4,338.1,714.7,838.23,323.32,263.22,392.03,813.15,217.54,334.42,341.19,419.84,615.76,134.74,315.54,466.34,333.79
22,542.03,494.09,181.47,53.74,445.71,808.22,101.46,667.18,770.66,351.08,433.21,11.57,986.26,960.66,86.44,201.61,473.9,77.62,173.84,325.64,370.95,267.99,369.15,606.62,923.76,354.44,490.24,535.5,490.27,499.77,510.73,457.55,483.58,330.52,483.71,649.01,709.45,775.47,629.75,855.68,916.22,348.76,471.32,425.2,192.41,541.51,347.75,536.17,348.66,587.25,512.62,497.58,207.96,349.34,434.93,198.93,415.46,365.03,551.65,975.26,564.27,831.89,510.17,683.73,647.85,185.94,350.32,148.33,423.99,69.6,46.26,466.63,609.21,145.31,482.98,227.39,156.42,253.88,710.43,360.77,791.09,224.96,63.58,567.21,527.49,40.18,664.37,230.51,523.72,358.4,357.67,55.08,531.81,105.8,436.57,113.99,618.58,576.22,329.28,803.23,343.94,666.01,198.72,517.32,475.28,301.49,500.05,252.16,122.46,0.0,81.59,500.64,531.56,540.84,541.52,526.86,560.37,537.24,545.61,508.78,974.47,671.8,633.14,661.07,189.59,348.33,380.92,159.76,113.81,364.11,160.25,351.55,512.62,998.9,423.52,49.98,336.41,199.98,331.52,368.91,22.14,481.28,76.2,260.45,358.48,918.83,466.52,191.44,250.66,185.74,21.57,778.04,142.75,826.51,409.27,342.08,551.17,620.89,541.39,209.87,751.89,917.27,684.86,394.06,61.67,123.81,106.83,552.86,556.87,816.25,563.71,505.03,679.37,191.82,1620.91,342.06,259.14,127.79,21.67,901.58,528.47,549.9,194.95,479.6,455.53,821.04,970.71,471.63,181.37,308.84,946.55,275.39,477.42,488.9,316.46,754.44,13.59,179.45,585.91,477.93
23,370.54,291.82,666.31,724.25,470.26,441.09,674.06,345.54,80.26,427.46,346.85,779.05,215.41,186.88,842.4,952.71,314.59,711.24,948.07,456.77,703.25,966.63,1092.19,381.95,155.13,758.21,490.71,423.38,487.29,442.89,398.04,493.73,492.51,449.19,404.91,127.22,157.6,0.0,166.96,144.65,252.73,649.33,316.86,361.93,965.03,357.05,431.6,799.74,430.88,188.91,364.22,286.94,605.6,640.93,1137.71,629.05,1105.22,641.91,568.31,212.65,327.03,90.19,268.28,92.1,127.97,958.42,435.67,636.82,1135.64,784.76,761.3,547.23,166.41,640.87,547.13,988.18,930.15,738.98,65.11,755.14,112.78,732.34,722.78,829.4,365.49,735.34,111.67,581.56,364.83,420.5,753.52,826.28,256.43,880.6,398.58,887.69,360.84,270.32,451.6,208.22,436.01,109.86,972.01,391.02,498.3,598.58,408.84,1014.65,893.8,775.47,706.46,283.11,255.03,258.8,270.23,367.76,288.29,329.3,314.23,392.72,199.06,106.94,142.66,116.73,938.11,438.94,453.24,786.1,673.55,420.52,615.24,427.55,701.8,223.47,511.42,820.53,446.6,608.25,513.11,522.56,753.67,304.36,851.62,520.45,429.39,163.99,726.76,587.84,923.87,959.94,755.87,21.96,649.35,51.91,367.07,434.67,225.76,190.2,242.08,676.81,24.16,143.03,90.85,598.9,730.28,713.51,794.44,264.35,544.16,166.37,216.77,768.7,100.14,588.89,1047.73,641.82,558.16,670.93,759.67,189.91,255.32,347.03,945.54,368.31,346.01,788.77,214.71,366.22,890.31,1008.87,187.35,731.4,445.34,325.48,1048.03,21.06,762.52,951.3,604.95,434.16
24,817.08,843.97,604.16,474.16,701.43,1023.77,508.13,925.76,1110.56,716.78,792.26,414.34,1330.92,1310.42,337.61,225.62,821.11,454.24,290.86,685.0,489.84,170.54,56.56,858.91,1290.27,431.74,715.78,784.78,717.84,749.99,782.25,693.26,710.3,694.74,762.49,1009.82,1032.58,1135.64,1012.97,1182.73,1312.81,522.44,818.87,819.87,270.36,823.76,711.8,544.95,712.25,949.81,802.28,848.99,630.32,529.54,20.56,622.84,49.45,536.58,716.02,1346.18,853.9,1173.01,869.84,1048.71,1014.4,273.7,703.0,517.94,0.0,378.54,464.16,665.02,973.15,563.2,676.25,214.36,298.79,405.91,1071.81,438.37,1121.78,406.38,487.2,553.48,810.44,454.53,1025.3,651.5,808.49,722.86,437.96,371.3,879.29,358.89,744.8,361.58,878.23,889.69,691.23,1105.11,706.93,1031.91,270.21,790.23,701.41,546.21,769.64,200.25,368.34,423.99,504.8,852.93,880.62,879.21,871.73,808.83,871.06,835.78,848.75,784.03,1328.66,1028.71,995.55,1019.11,235.68,699.29,686.53,351.07,485.11,718.27,558.3,715.95,596.19,1352.8,662.53,406.0,694.22,531.5,625.77,629.47,438.76,831.56,370.27,626.75,708.31,1292.5,538.75,567.76,211.77,283.61,444.86,1143.22,563.59,1187.49,778.21,729.85,912.78,956.05,893.66,459.08,1111.49,1269.44,1046.22,585.05,485.63,543.77,355.48,880.32,734.43,1207.92,919.3,539.51,1035.54,564.77,1799.98,525.42,577.81,479.88,445.62,1287.47,880.46,834.37,231.49,782.7,856.03,865.65,1345.01,780.54,255.2,127.21,1318.87,419.62,734.79,814.82,109.56,1114.95,431.58,275.31,723.96,741.77
25,737.66,725.9,422.57,305.77,626.99,979.21,349.43,857.55,1001.64,587.23,668.06,245.06,1220.74,1196.99,173.49,65.55,704.11,304.59,92.75,558.09,462.38,134.74,144.85,792.09,1166.06,415.9,656.54,717.0,657.72,680.4,703.45,628.01,650.22,565.47,679.38,887.44,932.36,1014.65,876.15,1081.92,1166.96,472.82,701.64,673.84,71.39,740.93,583.05,576.87,583.77,825.77,715.07,730.14,458.6,477.66,217.22,446.65,214.27,489.58,685.89,1219.25,768.16,1063.9,746.55,924.07,888.5,75.73,580.2,378.03,200.25,229.9,284.47,615.9,848.51,397.44,630.23,26.54,104.12,346.56,949.61,423.53,1018.3,332.34,314.71,596.91,726.86,289.28,902.98,481.86,723.93,594.15,421.69,197.13,763.17,166.39,646.35,166.8,808.28,792.37,563.1,1017.5,578.65,906.56,70.26,711.01,641.15,465.96,691.34,0.0,171.47,252.16,332.91,733.65,763.62,768.2,765.06,725.69,774.81,745.0,755.92,703.44,1212.55,908.89,872.06,898.51,80.11,577.3,587.12,250.3,341.5,595.1,406.17,587.11,596.57,1237.0,593.99,221.56,568.42,410.07,528.72,548.65,271.34,713.04,184.64,494.23,587.18,1163.5,539.51,427.61,170.37,84.18,273.69,1019.11,394.66,1066.32,648.05,587.49,788.9,848.05,775.02,364.76,990.69,1154.28,923.82,533.61,310.78,360.85,223.72,775.31,698.97,1065.74,799.07,558.56,916.23,426.17,1782.56,471.57,466.04,343.86,272.44,1149.82,761.78,750.72,72.19,688.08,705.92,897.78,1215.76,682.89,145.26,140.63,1190.89,367.5,661.08,709.23,97.14,993.6,262.89,79.12,706.68,665.2
26,229.69,219.13,633.96,662.53,340.35,295.49,610.91,187.96,90.15,361.53,281.34,710.87,301.31,285.32,765.34,867.99,237.03,637.82,875.92,384.2,574.36,867.58,993.55,228.08,292.76,632.03,349.67,278.54,346.45,303.62,261.56,358.66,352.55,380.52,275.09,132.32,0.0,157.6,221.25,150.41,410.12,524.78,239.63,343.3,890.65,218.49,364.0,653.86,362.96,163.88,233.69,216.91,570.93,516.6,1032.4,596.4,998.04,514.92,417.58,351.24,186.95,146.83,214.06,144.46,152.81,884.05,359.17,562.81,1032.58,705.62,704.2,407.4,156.36,589.83,404.84,905.89,857.74,627.93,133.94,628.05,89.97,626.25,665.01,681.8,229.69,669.69,129.87,549.4,230.36,354.07,626.83,755.45,182.61,815.0,288.63,823.44,206.19,142.9,381.12,107.29,367.26,148.13,898.19,253.81,359.47,486.65,273.62,932.36,831.53,709.45,650.8,214.75,184.11,169.3,168.22,231.72,161.59,198.7,184.82,257.63,307.34,114.59,142.26,120.21,853.21,361.12,347.78,690.83,599.32,345.66,553.59,360.53,555.78,330.0,381.87,757.77,373.39,522.74,408.22,404.62,687.32,231.36,784.8,449.15,350.98,312.03,585.97,518.07,822.42,887.5,692.0,177.85,600.63,195.62,310.65,388.68,185.25,91.3,178.7,576.5,142.37,249.3,130.49,468.78,673.6,670.88,708.69,157.36,392.98,318.11,165.23,624.84,111.27,517.64,991.76,518.69,466.37,592.12,696.85,346.97,189.6,207.71,860.97,249.89,345.68,631.56,358.09,252.41,798.43,907.94,330.73,616.92,310.88,223.17,953.36,147.1,695.95,876.56,451.58,301.07
27,241.58,107.9,487.34,536.52,313.8,428.49,485.96,282.59,191.1,238.55,158.4,590.6,399.53,373.43,653.49,763.96,130.84,522.36,759.46,268.09,536.73,780.12,905.28,285.04,341.36,588.08,349.14,295.25,345.62,302.17,257.6,342.52,348.97,260.31,254.01,61.82,163.88,188.91,95.49,282.45,385.11,479.86,132.79,185.98,776.28,226.23,242.73,655.33,242.02,0.0,219.64,102.33,425.15,471.46,952.58,449.67,920.84,474.91,443.63,396.49,205.09,248.66,80.04,99.02,64.82,769.66,247.63,447.91,949.81,595.87,574.57,400.19,23.39,455.05,404.33,799.3,741.5,558.5,123.84,585.92,219.33,549.53,535.77,688.04,228.62,547.08,77.29,401.99,225.96,231.62,583.95,637.65,78.93,692.64,227.67,699.94,270.65,145.63,262.8,270.8,247.17,82.11,783.3,252.67,352.48,420.75,265.16,825.77,706.4,587.25,519.84,98.15,75.83,93.88,113.86,230.91,155.81,191.3,178.06,250.77,387.46,84.91,46.3,74.01,749.39,251.08,275.83,599.29,484.64,232.4,427.16,238.66,560.11,411.92,352.05,632.89,258.04,420.34,333.25,351.23,565.37,119.49,663.44,331.55,241.77,342.78,574.86,398.98,738.18,771.31,567.9,194.01,464.21,240.56,178.27,248.38,37.11,88.67,61.01,492.22,165.03,330.02,98.06,436.49,543.53,530.7,605.97,115.75,422.18,277.62,35.5,621.07,92.6,399.99,1155.59,471.25,372.06,482.12,571.87,344.51,72.79,219.43,756.79,208.37,182.99,710.61,395.26,201.9,702.47,822.74,369.07,552.95,296.88,156.38,860.37,167.85,574.21,762.52,487.35,284.77
28,337.06,191.1,506.36,576.96,405.19,508.21,528.76,370.84,208.18,296.35,225.99,634.61,380.07,349.74,702.67,816.78,212.32,571.72,803.58,328.45,621.68,842.46,965.92,378.87,297.88,670.57,443.22,390.68,439.7,396.7,352.5,434.9,442.75,318.32,347.53,89.2,221.25,166.96,0.0,297.6,303.77,563.71,213.68,205.71,821.75,321.72,301.45,747.25,301.06,95.49,314.49,185.09,447.48,555.4,1017.21,469.74,987.01,560.18,538.85,346.47,300.24,250.32,157.16,87.78,68.45,815.2,312.65,499.93,1012.97,647.61,610.76,492.94,81.41,489.5,497.83,849.99,786.04,632.51,114.26,668.97,243.69,620.6,573.29,780.48,323.96,590.18,92.3,422.91,321.2,290.48,666.8,682.67,170.29,733.02,315.15,739.25,363.4,240.08,322.0,319.22,306.39,76.25,828.29,347.77,445.86,499.17,359.65,876.15,744.2,629.75,556.15,180.82,166.48,188.44,209.02,326.23,251.09,286.75,273.55,345.58,357.76,108.0,82.51,101.13,802.53,316.76,357.5,662.11,535.64,297.65,470.67,297.31,652.96,381.44,442.0,672.17,319.71,481.6,411.21,435.69,608.58,200.24,705.15,386.68,308.73,289.57,665.25,449.7,802.72,815.48,609.24,160.73,496.61,210.78,235.23,288.68,120.87,172.68,151.95,561.05,148.8,306.25,99.31,524.3,580.06,556.86,662.14,211.24,517.56,196.53,129.34,712.36,113.1,451.77,1196.54,554.54,439.69,536.49,612.34,274.79,161.21,314.88,809.61,300.66,183.13,804.74,341.12,293.0,761.11,885.81,317.51,629.2,390.32,247.18,918.82,148.92,617.39,808.42,582.78,378.18
29,167.11,25.14,398.97,423.43,197.86,422.62,371.86,262.68,300.48,121.9,44.3,473.31,519.11,495.73,531.36,638.59,2.6,401.7,640.22,145.75,408.02,649.76,775.37,233.6,471.41,457.53,244.47,210.27,241.14,203.09,165.88,229.49,242.48,141.15,150.57,191.16,239.63,316.86,213.68,384.36,514.9,350.18,0.0,144.1,655.88,154.08,124.43,537.87,123.4,132.79,131.95,30.48,336.12,341.85,821.16,361.95,789.02,346.5,347.05,527.6,151.62,362.48,56.53,230.6,197.51,649.25,121.86,326.49,818.87,472.44,464.7,287.52,156.1,350.47,294.95,675.1,622.09,425.71,252.97,455.72,319.78,417.03,425.5,572.02,148.25,431.33,206.57,316.25,143.83,114.44,453.62,518.89,61.54,577.09,103.58,585.23,229.21,124.05,142.09,339.41,127.82,214.36,663.2,164.41,243.65,288.31,168.27,701.64,592.93,471.32,411.18,34.64,62.21,70.38,76.87,149.89,116.15,123.16,119.14,158.66,512.18,209.93,177.41,200.25,623.89,124.5,144.33,469.3,363.31,107.45,314.17,120.92,446.15,536.55,231.44,519.09,135.01,292.57,200.6,222.01,449.19,13.55,547.12,210.99,114.52,474.77,453.93,280.0,607.1,651.94,453.34,324.51,361.52,368.76,76.6,154.7,96.94,149.73,74.79,360.35,292.7,453.43,227.45,311.29,434.04,432.43,479.5,89.26,329.26,407.1,100.55,502.09,216.88,280.01,1204.26,341.14,241.3,358.2,458.02,477.02,61.6,153.49,631.46,102.19,170.97,637.62,527.14,90.71,574.07,692.03,500.64,420.25,190.38,53.01,731.54,296.11,457.91,641.9,394.04,178.68
30,274.28,312.92,357.09,279.84,161.21,517.32,242.46,391.75,566.57,221.89,274.21,296.46,786.27,767.05,319.82,400.44,290.12,226.13,430.83,191.99,137.56,383.67,508.93,326.12,753.64,174.81,193.9,251.06,194.58,214.44,239.54,163.32,187.33,204.83,217.58,476.79,486.65,598.58,499.17,636.62,802.36,81.39,288.31,345.5,440.07,279.39,216.19,305.57,215.91,420.75,256.47,318.6,318.85,75.6,545.76,336.79,511.44,89.3,250.88,811.15,308.7,628.7,343.96,516.92,485.09,433.93,195.99,179.7,546.21,262.96,323.77,165.14,443.88,272.5,181.49,440.54,413.55,141.52,537.02,174.61,576.15,140.74,293.97,341.7,265.69,272.68,491.77,318.86,263.4,224.65,172.01,326.2,344.4,390.68,200.88,401.37,342.56,343.78,199.46,560.36,211.39,501.4,448.19,247.34,178.49,0.0,227.12,465.96,413.32,301.49,291.34,322.85,346.57,339.78,329.5,264.23,325.06,289.61,302.54,240.37,786.41,492.75,464.16,484.09,386.04,191.38,145.58,215.73,198.36,208.93,220.19,219.59,243.47,810.27,128.84,349.36,196.03,121.15,87.99,84.2,283.53,301.8,361.46,172.88,196.74,760.12,218.04,180.03,337.44,440.97,294.39,608.73,285.61,649.79,273.17,265.21,385.25,413.15,360.81,102.41,574.68,727.11,512.23,97.25,303.25,345.98,250.16,337.03,255.38,694.62,387.11,267.9,498.98,174.47,1327.8,70.5,93.19,178.6,301.18,765.23,348.25,289.75,393.97,236.87,386.7,535.09,812.11,235.59,323.22,422.67,785.14,132.83,195.36,273.28,471.77,578.54,289.45,426.2,287.87,200.17
