s,1,2,3,4,5,6,7,8,9,10,11
1,9.1788,19.8678,5.8659,3.2114,15.1316,12.3881,9.8575,11.4675,9.6762,9.67,15.6074
2,10.3227,19.3352,7.0027,2.0796,16.1175,12.2025,10.4988,12.3142,10.5704,10.6315,16.6807
3,10.7057,19.5668,7.4217,1.6797,16.2336,12.5947,11.063,12.3259,10.6219,10.7364,16.8891
4,11.0944,20.3477,7.9143,1.7315,16.0683,13.5526,12.0258,11.9905,10.3662,10.5759,16.8952
5,8.8752,19.9423,5.5558,3.5219,14.9213,12.3703,9.629,11.3142,9.5069,9.4735,15.3575
6,9.9025,20.2277,6.668,2.5405,15.3415,13.0221,10.8651,11.4664,9.7455,9.8455,15.9948
7,9.8663,17.2579,6.5055,4.3077,17.0534,9.54,7.8038,13.8066,11.9407,11.7582,17.1257
8,11.6644,17.5662,8.276,1.8847,17.9099,10.7733,10.3538,14.1698,12.4119,12.4401,18.3653
9,11.3519,17.3326,7.9565,2.4317,17.8288,10.3535,9.7925,14.1899,12.4025,12.3844,18.1974
10,12.6666,32.5662,12.4955,13.9832,8.7899,25.0174,20.1528,4.9649,5.9254,6.9202,11.3988
11,12.6567,32.658,12.5227,14.0899,8.686,25.0916,20.1877,4.9061,5.9064,6.8963,11.3065
12,12.3595,32.5221,12.2635,14.0024,8.4068,24.9127,19.9383,4.5928,5.6039,6.5907,11.0118
13,12.6857,32.7471,12.5763,14.1854,8.6386,25.1722,20.246,4.8996,5.9299,6.9159,11.2698
14,12.8492,32.8404,12.7259,14.256,8.7767,25.2861,20.3914,5.0638,6.0948,7.0815,11.4177
15,12.2001,32.5299,12.1561,14.0505,8.1758,24.8843,19.8409,4.3838,5.4368,6.4166,10.7826
16,13.0069,33.0348,12.9088,14.4439,8.8098,25.4826,20.5778,5.1749,6.2467,7.2283,11.4721
17,12.7287,32.9318,12.6757,14.3875,8.5157,25.3351,20.3552,4.8682,5.9637,6.9401,11.1692
18,12.6184,32.9012,12.5876,14.3781,8.3892,25.2853,20.2715,4.742,5.8514,6.8249,11.0402
19,11.6542,36.356,13.7197,19.6393,2.739,27.8599,20.7893,5.9605,7.5746,7.5895,5.0723
20,10.8112,35.8605,13.1403,19.6347,1.9741,27.2691,19.9552,6.2126,7.5786,7.3995,3.7274
21,11.1491,36.1123,13.4074,19.736,2.2359,27.5461,20.2961,6.2085,7.6593,7.5395,4.1776
22,10.4398,35.4402,12.7256,19.19,1.5502,26.8596,19.5866,5.7878,7.136,6.9549,3.564
23,13.9591,39.4029,16.7331,23.8221,6.0701,30.6761,22.8939,10.5371,11.8404,11.559,6.0367
24,13.6536,39.0636,16.369,23.3528,5.5918,30.3556,22.638,10.0155,11.3469,11.0892,5.7503
25,13.0457,38.4861,15.817,22.9558,5.2282,29.7609,21.995,9.7642,11.0094,10.6977,5.1254
26,9.1039,32.6881,10.4056,15.5484,3.195,24.3793,17.9135,1.8353,3.579,3.8626,5.7564
27,8.9816,32.6991,10.3583,15.6451,2.959,24.3641,17.8337,1.9603,3.6297,3.8478,5.5083
28,43.756,69.1328,46.4033,52.3409,35.273,60.4569,52.651,38.6804,40.447,40.5237,35.837
29,13.3887,31.2791,12.5907,12.4634,10.9012,24.1058,20.014,6.6237,7.0038,8.0193,13.3478
30,12.0189,32.5902,12.056,14.1684,7.8571,24.8953,19.7531,4.1215,5.2488,6.2152,10.4725
31,11.9507,30.7763,11.327,12.1254,9.5567,23.3516,18.8618,5.1617,5.4985,6.5153,11.9217
32,12.5122,31.2799,11.9229,12.5791,9.7965,23.9043,19.4585,5.5244,5.9979,7.0173,12.2385
33,14.1619,33.1855,13.7958,14.4155,10.2893,25.8718,21.3827,6.5679,7.465,8.4714,12.9502
34,13.4957,33.2701,13.3406,14.6129,9.2791,25.7876,20.9934,5.6892,6.7424,7.729,11.9606
35,12.646,32.861,12.5914,14.3251,8.4689,25.258,20.2712,4.7953,5.8815,6.859,11.1147
36,11.7999,32.0627,11.698,13.6109,8.1052,24.4064,19.3767,4.1179,5.0517,6.0447,10.648
37,13.7401,13.6646,10.4412,5.476,21.0567,7.1308,9.4188,17.672,15.8372,15.7163,21.1349
38,13.8895,14.9204,10.5077,3.9655,20.6263,8.8822,10.7097,16.9692,15.1947,15.1848,20.9457
39,10.2167,17.018,6.8536,4.1379,17.363,9.4017,8.005,14.0735,12.2143,12.0493,17.4587
40,12.5381,16.4118,9.1424,2.653,19.0426,9.8655,10.3444,15.3521,13.5828,13.5877,19.4259
41,13.3451,14.9895,9.973,4.0049,20.2222,8.6108,10.096,16.6464,14.8499,14.8051,20.4788
42,13.561,13.4489,10.3024,5.8867,21.0426,6.6548,8.9282,17.7532,15.9025,15.7456,21.0441
43,13.8725,14.1226,10.529,4.8527,20.9472,7.8643,10.0235,17.4388,15.6284,15.5563,21.131
44,10.5671,16.782,7.202,3.9919,17.6742,9.2747,8.2163,14.344,12.4918,12.3436,17.7924
45,8.8386,17.257,5.6532,6.113,16.6761,9.0021,6.0014,13.8527,11.9525,11.6169,16.4481
46,10.3513,16.9752,6.9836,4.0131,17.4546,9.4149,8.1445,14.1364,12.2817,12.1282,17.57
47,11.661,16.4974,8.2724,3.1573,18.4406,9.4961,9.3654,14.9036,13.0931,13.0307,18.706
48,12.9433,15.4107,9.5642,3.6611,19.7686,8.8828,9.9602,16.188,14.3915,14.3485,20.0391
49,12.3964,16.4328,9.0011,2.7002,18.9385,9.8141,10.1974,15.2691,13.4936,13.489,19.3055
50,11.4317,16.3464,8.0551,3.5756,18.3814,9.179,8.9139,14.9296,13.1009,13.003,18.5777
51,12.3604,16.3661,8.966,2.8004,18.9461,9.7148,10.0965,15.2954,13.5147,13.5019,19.2966
52,12.748,16.2363,9.3527,2.7678,19.2646,9.7724,10.4389,15.5689,13.8018,13.809,19.6475
53,8.9681,17.239,5.7476,5.8692,16.7224,9.0484,6.2423,13.839,11.9411,11.6258,16.5356
54,8.6168,17.4634,5.4317,6.1792,16.4627,9.1816,5.9571,13.6612,11.7601,11.416,16.227
55,9.7941,17.1034,6.4561,4.6329,17.1154,9.2976,7.4838,13.9385,12.0641,11.8552,17.1321
56,10.1212,16.8073,6.7873,4.577,17.4428,9.0694,7.5834,14.244,12.373,12.1735,17.4657
57,115.5603,121.9184,114.1645,108.6415,111.1298,120.0382,120.3858,108.2852,109.1444,110.1632,114.0032
58,10.8196,16.9704,7.4337,3.4322,17.7054,9.6485,8.7762,14.2614,12.4291,12.327,17.914
59,11.0969,16.9005,7.7072,3.2074,17.8997,9.7022,9.0593,14.4041,12.5829,12.5025,18.1452
60,8.7672,19.8292,5.4296,3.6583,14.9365,12.2075,9.4073,11.3794,9.5602,9.5035,15.3311
61,9.1658,17.4076,5.8612,5.1996,16.6657,9.3905,6.9154,13.6252,11.7368,11.476,16.5954
62,9.9143,18.6308,6.5315,2.8532,16.2758,11.2508,9.4189,12.6885,10.8823,10.8404,16.6469
63,11.5519,16.8688,8.1572,2.7918,18.1875,9.8957,9.5912,14.5982,12.7993,12.7593,18.5039
64,10.3925,35.8737,13.4154,21.2266,4.5068,27.0869,19.119,9.0544,9.8115,9.2424,2.7189
65,10.328,35.8143,13.3195,21.0714,4.268,27.0351,19.1009,8.8295,9.61,9.0548,2.5767
66,10.0271,35.5145,12.996,20.7221,3.9634,26.7416,18.8378,8.4992,9.2627,8.7039,2.2344
67,10.1614,35.6208,12.9931,20.4508,3.253,26.8821,19.1092,7.8806,8.7842,8.3033,2.2375
68,9.8107,35.298,12.7744,20.5044,3.823,26.527,18.6341,8.3272,9.0661,8.4983,2.0126
69,10.2004,35.6729,13.0707,20.5975,3.4836,26.9242,19.1132,8.0984,8.974,8.4756,2.2843
70,10.2451,35.6582,12.9816,20.258,2.8271,26.945,19.261,7.4864,8.4798,8.0524,2.3786
71,9.8937,35.3809,12.876,20.6361,3.9788,26.6052,18.6917,8.4836,9.2167,8.6439,2.1349
72,10.513,35.9717,13.3401,20.7627,3.4458,27.2336,19.4577,8.0984,9.0518,8.5932,2.5891
73,10.1651,35.1254,12.4158,18.8565,1.2418,26.5532,19.3122,5.4714,6.8042,6.6215,3.474
74,10.0665,35.2634,12.5329,19.3517,1.6082,26.6263,19.1936,6.2201,7.3903,7.0881,2.783
75,10.563,35.7549,13.0243,19.7791,2.0175,27.1215,19.6884,6.5383,7.7817,7.5164,3.1925
76,10.4515,35.7268,13.0014,19.9245,2.2016,27.0667,19.5533,6.8176,7.9821,7.6634,2.8916
77,11.0033,36.3327,13.6158,20.5991,2.8754,27.6551,20.0759,7.4712,8.6572,8.339,3.2703
78,10.7178,35.7554,13.0365,19.5235,1.8672,27.1666,19.8628,6.1061,7.468,7.2883,3.6822
79,10.2501,35.0667,12.3868,18.6238,1.3262,26.5305,19.3903,5.1281,6.548,6.433,3.869
80,10.1098,35.3356,12.6061,19.4717,1.7432,26.69,19.2296,6.3684,7.5237,7.2093,2.7366
81,10.453,35.7682,13.0498,20.0561,2.3744,27.0944,19.5377,7.0142,8.144,7.8011,2.7946
82,21.5064,6.1269,18.4023,13.1146,29.3084,6.7871,14.6983,26.0051,24.168,24.0259,29.1973
83,21.1307,4.3607,18.3751,15.0543,29.5402,4.5649,13.1048,26.7503,24.8579,24.551,29.0299
84,21.9329,4.7606,18.932,14.221,29.9606,6.3445,14.6462,26.812,24.9528,24.7586,29.7176
85,20.8653,4.6368,18.0942,14.7407,29.2562,4.3506,12.8937,26.4509,24.5593,24.2564,28.7601
86,21.3156,4.51,18.4266,14.4153,29.5418,5.1958,13.6669,26.569,24.6902,24.4389,29.1671
87,19.5097,7.3267,16.4247,11.5634,27.3766,5.2297,12.7697,24.1554,22.3037,22.1312,27.2209
88,21.5252,5.7589,18.4525,13.3631,29.4026,6.533,14.5678,26.1504,24.3053,24.1454,29.2485
89,19.4553,6.0321,16.7261,13.8164,27.8976,2.9088,11.4506,25.1737,23.2771,22.9481,27.3589
90,21.691,3.8834,18.8771,15.192,30.0249,5.2551,13.796,27.1476,25.2612,24.9811,29.5735
91,10.1391,35.0577,12.3554,18.7418,1.1977,26.4958,19.2852,5.3305,6.6823,6.5158,3.5595
92,10.2181,35.4033,12.6726,19.4541,1.6972,26.7704,19.3467,6.2746,7.4755,7.1902,2.932
93,10.0494,34.953,12.253,18.6306,1.1053,26.394,19.1947,5.225,6.5716,6.4048,3.5402
94,9.6739,34.6321,11.9202,18.4212,0.7449,26.0568,18.8207,5.1354,6.3918,6.1713,3.1809
95,10.3525,35.6206,12.8945,19.8137,2.0945,26.9625,19.4577,6.7171,7.874,7.5529,2.8243
96,10.3844,35.3045,12.6035,18.9613,1.4452,26.744,19.5308,5.5097,6.8945,6.745,3.7156
97,9.3342,34.0511,11.3856,17.627,0.7583,25.5287,18.4578,4.2467,5.5645,5.4147,3.6333
98,9.764,34.984,12.2546,19.1491,1.4648,26.3387,18.8875,6.1216,7.227,6.8901,2.488
99,10.0256,35.1918,12.4612,19.2322,1.4774,26.5635,19.1587,6.0722,7.2578,6.9683,2.8374
