;1;2;3;4;5;6;7;8;9;10;11
1;42;31;33;18;29;52;52;51;31;37;42
2;8;15;13;28;17;10;6;5;15;15;4
3;11;22;20;35;24;7;1;6;22;18;11
4;23;12;14;1;10;33;33;32;12;18;23
5;33;30;18;21;28;33;33;32;30;40;25
6;28;25;13;26;23;10;16;23;25;35;20
7;17;24;22;37;26;3;5;12;24;24;13
8;29;26;14;17;24;31;31;30;26;36;21
9;5;6;14;19;8;17;15;14;6;8;7
10;28;25;17;16;23;36;36;35;25;35;26
11;31;28;22;37;26;13;19;26;28;38;23
12;13;16;28;27;18;31;25;18;16;8;21
13;15;18;30;31;20;33;27;20;18;12;23
14;18;21;33;30;23;36;30;23;21;11;26
15;40;37;25;28;35;22;28;35;37;47;32
16;14;3;15;12;5;24;24;23;3;9;14
17;30;27;15;26;25;12;18;25;27;37;22
18;31;20;22;11;18;41;41;40;20;26;31
19;32;29;17;20;27;24;24;27;29;39;24
20;20;9;11;4;7;30;30;29;9;15;20
