Grupos de edad por quinquenios, Bogotá D.C. 2005, 2010, 2015 y 2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Año;2005;;;2010;;;2015;;;2020;;;;Año;2005;;;2010;;;2015;;;2020;;;;;
Grupos de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;Grupos de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;
 0-4;304.095;290.790;594.885;304.059;289.775;593.834;309.432;293.798;603.230;251.852;241.435;493.287;; 0-4;9,26%;8,18%;8,70%;8,57%;7,60%;8,06%;8,12%;7,22%;7,66%;6,79%;5,98%;6,37%;;;
 5-9  ;317.962;305.340;623.302;306.436;292.071;598.507;306.434;291.748;598.182;246.306;236.517;482.823;; 5-9  ;9,68%;8,59%;9,11%;8,64%;7,66%;8,13%;8,04%;7,17%;7,59%;6,64%;5,86%;6,23%;;;
 10-14  ;325.522;312.530;638.052;319.911;308.646;628.557;309.819;295.249;605.068;249.424;241.276;490.700;; 10-14  ;9,91%;8,79%;9,33%;9,01%;8,09%;8,54%;8,13%;7,26%;7,68%;6,73%;5,98%;6,34%;;;
 15-19;307.736;300.289;608.025;331.371;320.742;652.113;325.752;316.724;642.476;277.245;273.634;550.879;; 15-19;9,37%;8,45%;8,89%;9,34%;8,41%;8,86%;8,55%;7,78%;8,15%;7,48%;6,78%;7,11%;;;
 20-24;308.620;335.953;644.573;314.591;310.388;624.979;338.888;331.072;669.960;354.946;356.644;711.590;; 20-24;9,39%;9,45%;9,42%;8,86%;8,14%;8,49%;8,89%;8,14%;8,50%;9,57%;8,84%;9,19%;;;
 25-29;292.733;318.352;611.085;312.007;341.825;653.832;319.048;316.585;635.633;373.077;376.169;749.246;; 25-29;8,91%;8,96%;8,93%;8,79%;8,96%;8,88%;8,37%;7,78%;8,07%;10,06%;9,32%;9,68%;;;
 30-34;256.734;280.767;537.501;293.278;320.707;613.985;313.458;344.416;657.874;332.708;340.455;673.163;; 30-34;7,81%;7,90%;7,86%;8,26%;8,41%;8,34%;8,23%;8,46%;8,35%;8,97%;8,44%;8,69%;;;
 35-39;246.053;276.102;522.155;256.024;281.535;537.559;293.158;321.621;614.779;298.000;315.704;613.704;; 35-39;7,49%;7,77%;7,63%;7,21%;7,38%;7,30%;7,69%;7,90%;7,80%;8,04%;7,82%;7,92%;;;
 40-44;232.004;267.213;499.217;244.290;275.771;520.061;254.902;281.441;536.343;255.201;284.724;539.925;; 40-44;7,06%;7,52%;7,30%;6,88%;7,23%;7,06%;6,69%;6,92%;6,81%;6,88%;7,05%;6,97%;;;
 45-49;192.005;227.516;419.521;229.412;265.949;495.361;242.123;274.714;516.837;219.418;257.705;477.123;; 45-49;5,84%;6,40%;6,13%;6,46%;6,97%;6,73%;6,35%;6,75%;6,56%;5,92%;6,38%;6,16%;;;
 50-54;149.116;178.812;327.928;188.754;225.498;414.252;225.926;263.777;489.703;210.886;257.211;468.097;; 50-54;4,54%;5,03%;4,79%;5,32%;5,91%;5,63%;5,93%;6,48%;6,22%;5,69%;6,37%;6,04%;;;
 55-59;114.927;138.070;252.997;145.064;176.026;321.090;183.930;222.154;406.084;193.227;241.982;435.209;; 55-59;3,50%;3,88%;3,70%;4,09%;4,61%;4,36%;4,83%;5,46%;5,15%;5,21%;6,00%;5,62%;50 años;11,66%;0,853617764
 60-64;84.365;102.054;186.419;109.817;134.465;244.282;138.521;171.404;309.925;154.051;198.658;352.709;; 60-64;2,57%;2,87%;2,73%;3,09%;3,52%;3,32%;3,64%;4,21%;3,93%;4,15%;4,92%;4,55%;60 años;13,66%;
 65-69;58.395;77.296;135.691;78.036;97.554;175.590;101.631;128.566;230.197;111.204;149.260;260.464;; 65-69;1,78%;2,17%;1,98%;2,20%;2,56%;2,38%;2,67%;3,16%;2,92%;3,00%;3,70%;3,36%;;;
 70-74;42.022;57.912;99.934;51.185;71.279;122.464;68.583;90.087;158.670;76.352;106.789;183.141;; 70-74;1,28%;1,63%;1,46%;1,44%;1,87%;1,66%;1,80%;2,21%;2,01%;2,06%;2,65%;2,36%;;;
 75-79;29.381;43.193;72.574;33.870;50.271;84.141;41.392;62.014;103.406;48.851;70.936;119.787;; 75-79;0,89%;1,22%;1,06%;0,95%;1,32%;1,14%;1,09%;1,52%;1,31%;1,32%;1,76%;1,55%;;;
 80 y más;24.038;42.219;66.257;30.608;52.567;83.175;37.016;63.400;100.416;55.090;87.018;142.108;; 80 y más;0,73%;1,19%;0,97%;0,86%;1,38%;1,13%;0,97%;1,56%;1,27%;1,49%;2,16%;1,84%;;;
Población total ;3.285.708;3.554.408;6.840.116;3.548.713;3.815.069;7.363.782;3.810.013;4.068.770;7.878.783;3.707.838;4.036.117;7.743.955;;Población total ;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;100,00%;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2005 Usaquén;;;2015 Usaquén;;;2020 Usaquén ;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;15.062;15.420;30.482;14.266;14.374;28.640;13.335;12.631;25.966;;;;;;;;;;;;;;;;;;;;
 5-9  ;16.214;16.670;32.884;14.551;14.698;29.249;14.047;13.244;27.291;;;;;;;;;;;;;;;;;;;;
 10-14  ;17.065;17.536;34.601;15.144;15.311;30.455;14.983;14.143;29.126;;;;;;;;;;;;;;;;;;;;
 15-19;18.094;18.889;36.983;17.957;18.529;36.486;15.136;15.609;30.745;;;;;;;;;;;;;;;;;;;;
 20-24;19.219;22.438;41.657;19.951;20.675;40.626;16.742;17.479;34.221;;;;;;;;;;;;;;;;;;;;
 25-29;18.620;21.697;40.317;19.173;20.168;39.341;17.259;18.056;35.315;;;;;;;;;;;;;;;;;;;;
 30-34;16.298;19.098;35.396;18.694;21.832;40.526;17.368;18.443;35.811;;;;;;;;;;;;;;;;;;;;
 35-39;15.174;18.266;33.440;16.998;19.824;36.822;17.520;20.692;38.212;;;;;;;;;;;;;;;;;;;;
 40-44;14.891;18.408;33.299;15.444;18.126;33.570;16.806;19.832;36.638;;;;;;;;;;;;;;;;;;;;
 45-49;13.423;17.080;30.503;16.023;19.342;35.365;15.127;17.988;33.115;;;;;;;;;;;;;;;;;;;;
 50-54;11.301;14.552;25.853;16.230;20.176;36.406;14.452;17.741;32.193;;;;;;;;;;;;;;;;;;;;
 55-59;9.209;11.877;21.086;14.018;18.050;32.068;13.958;17.770;31.728;;;;;;;;;;;;;;;;;;;;
 60-64;6.736;8.755;15.491;10.552;13.939;24.491;11.850;15.804;27.654;;;;;;;;;;;;;;;;;;;;
 65-69;4.869;6.941;11.810;8.138;10.996;19.134;9.169;12.709;21.878;;;;;;;;;;;;;;;;;;;;
 70-74;3.435;5.106;8.541;5.406;7.601;13.007;6.685;9.670;16.355;;;;;;;;;;;;;;;;;;;;
 75-79;2.488;3.957;6.445;3.392;5.472;8.864;4.136;6.389;10.525;;;;;;;;;;;;;;;;;;;;
 80 y más;2.104;4.032;6.136;3.157;5.859;9.016;3.517;6.641;10.158;;;;;;;;;;;;;;;;;;;;
Población total ;204.202;240.722;444.924;229.094;264.972;494.066;222.090;254.841;476.931;;;;;;;;;;;;;;;;;;;;
;2005 Chapinero;;;2015 Chapinero;;; 2020 Chapinero;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;3.231;3.302;6.533;2.999;2.919;5.918;2.323;2.169;4.492;;;;;;;;;;;;;;;;;;;;
 5-9  ;3.111;3.190;6.301;2.736;2.674;5.410;2.724;2.457;5.181;;;;;;;;;;;;;;;;;;;;
 10-14  ;3.400;3.485;6.885;2.958;2.891;5.849;3.410;2.990;6.400;;;;;;;;;;;;;;;;;;;;
 15-19;4.864;5.064;9.928;4.733;4.720;9.453;3.911;3.682;7.593;;;;;;;;;;;;;;;;;;;;
 20-24;6.466;7.529;13.995;6.586;6.596;13.182;4.260;4.052;8.312;;;;;;;;;;;;;;;;;;;;
 25-29;6.401;7.437;13.838;6.465;6.572;13.037;4.393;4.180;8.573;;;;;;;;;;;;;;;;;;;;
 30-34;5.138;6.004;11.142;5.790;6.524;12.314;5.195;5.009;10.204;;;;;;;;;;;;;;;;;;;;
 35-39;4.230;5.079;9.309;4.656;5.239;9.895;5.612;6.017;11.629;;;;;;;;;;;;;;;;;;;;
 40-44;4.078;5.025;9.103;4.155;4.706;8.861;5.076;5.432;10.508;;;;;;;;;;;;;;;;;;;;
 45-49;3.792;4.812;8.604;4.453;5.182;9.635;4.285;4.615;8.900;;;;;;;;;;;;;;;;;;;;
 50-54;3.315;4.258;7.573;4.684;5.614;10.298;3.844;4.273;8.117;;;;;;;;;;;;;;;;;;;;
 55-59;2.776;3.568;6.344;4.160;5.155;9.315;3.890;4.475;8.365;;;;;;;;;;;;;;;;;;;;
 60-64;2.061;2.670;4.731;3.179;4.042;7.221;3.589;4.320;7.909;;;;;;;;;;;;;;;;;;;;
 65-69;1.566;2.226;3.792;2.579;3.352;5.931;2.997;3.742;6.739;;;;;;;;;;;;;;;;;;;;
 70-74;1.167;1.730;2.897;1.813;2.450;4.263;2.277;2.966;5.243;;;;;;;;;;;;;;;;;;;;
 75-79;974;1.545;2.519;1.316;2.031;3.347;1.430;1.988;3.418;;;;;;;;;;;;;;;;;;;;
 80 y más;956;1.824;2.780;1.423;2.518;3.941;1.367;2.344;3.711;;;;;;;;;;;;;;;;;;;;
Población total ;57.526;68.748;126.274;64.685;73.185;137.870;60.583;64.711;125.294;;;;;;;;;;;;;;;;;;;;
;2005 Santa Fe;;;2015 Santa Fe;;; 2020 Santa Fe;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;5.125;4.541;9.666;4.473;3.915;8.388;3.305;3.118;6.423;;;;;;;;;;;;;;;;;;;;
 5-9  ;5.209;4.638;9.847;4.317;3.786;8.103;3.355;3.122;6.477;;;;;;;;;;;;;;;;;;;;
 10-14  ;5.387;4.794;10.181;4.415;3.877;8.292;3.424;3.159;6.583;;;;;;;;;;;;;;;;;;;;
 15-19;5.237;4.731;9.968;4.800;4.295;9.095;3.605;3.133;6.738;;;;;;;;;;;;;;;;;;;;
 20-24;5.295;5.306;10.601;5.039;4.528;9.567;3.709;3.263;6.972;;;;;;;;;;;;;;;;;;;;
 25-29;4.830;4.830;9.660;4.562;4.157;8.719;3.772;3.323;7.095;;;;;;;;;;;;;;;;;;;;
 30-34;4.032;4.052;8.084;4.272;4.290;8.562;3.533;3.156;6.689;;;;;;;;;;;;;;;;;;;;
 35-39;3.834;3.951;7.785;3.960;3.971;7.931;3.458;3.408;6.866;;;;;;;;;;;;;;;;;;;;
 40-44;3.534;3.733;7.267;3.373;3.403;6.776;3.170;3.119;6.289;;;;;;;;;;;;;;;;;;;;
 45-49;3.036;3.293;6.329;3.336;3.452;6.788;2.724;2.699;5.423;;;;;;;;;;;;;;;;;;;;
 50-54;2.531;2.775;5.306;3.351;3.563;6.914;2.680;2.735;5.415;;;;;;;;;;;;;;;;;;;;
 55-59;1.965;2.157;4.122;2.764;3.036;5.800;2.535;2.669;5.204;;;;;;;;;;;;;;;;;;;;
 60-64;1.497;1.655;3.152;2.171;2.439;4.610;2.191;2.402;4.593;;;;;;;;;;;;;;;;;;;;
 65-69;1.150;1.382;2.532;1.767;2.028;3.795;1.782;2.021;3.803;;;;;;;;;;;;;;;;;;;;
 70-74;896;1.121;2.017;1.299;1.545;2.844;1.265;1.494;2.759;;;;;;;;;;;;;;;;;;;;
 75-79;667;886;1.553;841;1.135;1.976;813;1025;1.838;;;;;;;;;;;;;;;;;;;;
 80 y más;542;851;1.393;749;1.144;1.893;771;1.173;1.944;;;;;;;;;;;;;;;;;;;;
Población total ;54.767;54.696;109.463;55.489;54.564;110.053;46.092;45.019;91.111;;;;;;;;;;;;;;;;;;;;
;2005 San Cristóbal;;;2015 San Cristóbal;;; 2020 San Cristóbal;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;20.369;19.276;39.645;17.868;16.790;34.658;16.529;15.704;32.233;;;;;;;;;;;;;;;;;;;;
 5-9  ;21.472;20.396;41.868;17.828;16.800;34.628;16.340;15.547;31.887;;;;;;;;;;;;;;;;;;;;
 10-14  ;22.485;21.348;43.833;18.465;17.415;35.880;15.822;15.167;30.989;;;;;;;;;;;;;;;;;;;;
 15-19;20.253;19.522;39.775;18.600;17.892;36.492;15.468;15.026;30.494;;;;;;;;;;;;;;;;;;;;
 20-24;18.332;19.671;38.003;17.532;16.934;34.466;15.870;15.604;31.474;;;;;;;;;;;;;;;;;;;;
 25-29;16.515;17.686;34.201;15.672;15.360;31.032;16.431;16.195;32.626;;;;;;;;;;;;;;;;;;;;
 30-34;14.556;15.672;30.228;15.443;16.739;32.182;14.899;14.901;29.800;;;;;;;;;;;;;;;;;;;;
 35-39;14.678;16.220;30.898;15.193;16.446;31.639;13.586;15.042;28.628;;;;;;;;;;;;;;;;;;;;
 40-44;13.283;15.052;28.335;12.714;13.850;26.564;12.196;13.492;25.688;;;;;;;;;;;;;;;;;;;;
 45-49;10.349;12.055;22.404;11.398;12.754;24.152;10.505;11.710;22.215;;;;;;;;;;;;;;;;;;;;
 50-54;7.825;9.218;17.043;10.375;11.942;22.317;10.402;11.958;22.360;;;;;;;;;;;;;;;;;;;;
 55-59;6.006;7.086;13.092;8.453;10.060;18.513;9.384;11.159;20.543;;;;;;;;;;;;;;;;;;;;
 60-64;4.570;5.428;9.998;6.622;8.079;14.701;7.282;9.044;16.326;;;;;;;;;;;;;;;;;;;;
 65-69;3.318;4.306;7.624;5.115;6.372;11.487;5.334;6.870;12.204;;;;;;;;;;;;;;;;;;;;
 70-74;2.436;3.290;5.726;3.536;4.575;8.111;3.728;5.007;8.735;;;;;;;;;;;;;;;;;;;;
 75-79;1.576;2.269;3.845;1.986;2.933;4.919;2397;3436;5.833;;;;;;;;;;;;;;;;;;;;
 80 y más;1.156;1.979;3.135;1.596;2.688;4.284;2024;3.501;5.525;;;;;;;;;;;;;;;;;;;;
Población total ;199.179;210.474;409.653;198.396;207.629;406.025;188.197;199.363;387.560;;;;;;;;;;;;;;;;;;;;
;2005 Usme;;;2015 Usme;;; 2020 Usme;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;16.637;15.600;32.237;21.659;20.143;41.802;17.154;16.325;33.479;;;;;;;;;;;;;;;;;;;;
 5-9  ;17.636;16.604;34.240;21.743;20.274;42.017;16.646;15.916;32.562;;;;;;;;;;;;;;;;;;;;
 10-14  ;18.128;17.057;35.185;22.105;20.630;42.735;15.715;15.188;30.903;;;;;;;;;;;;;;;;;;;;
 15-19;15.795;15.088;30.883;21.540;20.500;42.040;14.994;14.575;29.569;;;;;;;;;;;;;;;;;;;;
 20-24;13.942;14.817;28.759;19.784;18.907;38.691;15.189;14.953;30.142;;;;;;;;;;;;;;;;;;;;
 25-29;11.911;12.635;24.546;16.778;16.268;33.046;15.212;15.012;30.224;;;;;;;;;;;;;;;;;;;;
 30-34;10.214;10.893;21.107;16.092;17.247;33.339;13.326;13.343;26.669;;;;;;;;;;;;;;;;;;;;
 35-39;10.007;10.951;20.958;15.379;16.459;31.838;12.098;13.408;25.506;;;;;;;;;;;;;;;;;;;;
 40-44;9.171;10.291;19.462;13.034;14.037;27.071;10.638;11.781;22.419;;;;;;;;;;;;;;;;;;;;
 45-49;7.559;8.719;16.278;12.363;13.673;26.036;9.073;10.125;19.198;;;;;;;;;;;;;;;;;;;;
 50-54;5.674;6.620;12.294;11.174;12.712;23.886;8.540;9.821;18.361;;;;;;;;;;;;;;;;;;;;
 55-59;3.827;4.471;8.298;8.002;9.411;17.413;7.328;8.718;16.046;;;;;;;;;;;;;;;;;;;;
 60-64;2.600;3.058;5.658;5.594;6.742;12.336;5.633;6.996;12.629;;;;;;;;;;;;;;;;;;;;
 65-69;1.704;2.188;3.892;3.898;4.801;8.699;3.927;5.057;8.984;;;;;;;;;;;;;;;;;;;;
 70-74;1.177;1.572;2.749;2.534;3.241;5.775;2.381;3.197;5.578;;;;;;;;;;;;;;;;;;;;
 75-79;726;1.031;1.757;1.356;1.973;3.329;1.370;1.961;3.331;;;;;;;;;;;;;;;;;;;;
 80 y más;490;828;1.318;1.004;1.667;2.671;1004;1.728;2.732;;;;;;;;;;;;;;;;;;;;
Población total ;147.198;152.423;299.621;214.039;218.685;432.724;170.228;178.104;348.332;;;;;;;;;;;;;;;;;;;;
;2005 Tunjuelito;;;2015 Tunjuelito;;; 2020 Tunjuelito;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;9.189;8.498;17.687;7.998;7.250;15.248;6.726;6.351;13.077;;;;;;;;;;;;;;;;;;;;
 5-9  ;9.700;9.004;18.704;8.006;7.271;15.277;6.868;6.411;13.279;;;;;;;;;;;;;;;;;;;;
