Grupos de edad por quinquenios, Bogotá D.C. 2005, 2010, 2015 y 2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 10-14  ;10.070;9.342;19.412;8.218;7.472;15.690;6.959;6.461;13.420;;;;;;;;;;;;;;;;;;;;
 15-19;9.979;9.400;19.379;9.109;8.446;17.555;7.097;6.483;13.580;;;;;;;;;;;;;;;;;;;;
 20-24;9.448;9.896;19.344;8.975;8.352;17.327;7.414;6.851;14.265;;;;;;;;;;;;;;;;;;;;
 25-29;8.309;8.683;16.992;7.832;7.394;15.226;7.555;6.992;14.547;;;;;;;;;;;;;;;;;;;;
 30-34;7.434;7.812;15.246;7.848;8.178;16.026;7.413;6.959;14.372;;;;;;;;;;;;;;;;;;;;
 35-39;7.469;8.050;15.519;7.689;8.003;15.692;7.006;7.269;14.275;;;;;;;;;;;;;;;;;;;;
 40-44;7.093;7.838;14.931;6.752;7.069;13.821;6.147;6.366;12.513;;;;;;;;;;;;;;;;;;;;
 45-49;5.787;6.573;12.360;6.342;6.818;13.160;5.380;5.616;10.996;;;;;;;;;;;;;;;;;;;;
 50-54;4.213;4.838;9.051;5.560;6.147;11.707;5.210;5.602;10.812;;;;;;;;;;;;;;;;;;;;
 55-59;3.141;3.613;6.754;4.403;5.031;9.434;4.982;5.537;10.519;;;;;;;;;;;;;;;;;;;;
 60-64;2.340;2.710;5.050;3.378;3.952;7.330;4.214;4.885;9.099;;;;;;;;;;;;;;;;;;;;
 65-69;1.694;2.139;3.833;2.600;3.104;5.704;3.131;3.755;6.886;;;;;;;;;;;;;;;;;;;;
 70-74;1.451;1.906;3.357;2.097;2.599;4.696;2.179;2.724;4.903;;;;;;;;;;;;;;;;;;;;
 75-79;1.035;1.447;2.482;1.300;1.832;3.132;1.372;1.830;3.202;;;;;;;;;;;;;;;;;;;;
 80 y más;843;1.398;2.241;1.162;1.861;3.023;1.270;2.052;3.322;;;;;;;;;;;;;;;;;;;;
Población total ;99.195;103.147;202.342;99.269;100.779;200.048;90.923;92.144;183.067;;;;;;;;;;;;;;;;;;;;
;2005 Bosa;;;2015 Bosa;;; 2020 Bosa;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;26.460;24.830;51.290;30.713;29.052;59.765;36.861;35.091;71.952;;;;;;;;;;;;;;;;;;;;
 5-9  ;28.139;26.510;54.649;30.917;29.319;60.236;34.936;33.441;68.377;;;;;;;;;;;;;;;;;;;;
 10-14  ;27.545;25.941;53.486;29.933;28.412;58.345;32.988;31.941;64.929;;;;;;;;;;;;;;;;;;;;
 15-19;23.720;22.677;46.397;28.824;27.904;56.728;32.565;31.757;64.322;;;;;;;;;;;;;;;;;;;;
 20-24;21.988;23.390;45.378;27.809;27.030;54.839;34.990;34.552;69.542;;;;;;;;;;;;;;;;;;;;
 25-29;20.571;21.839;42.410;25.818;25.467;51.285;35.348;34.997;70.345;;;;;;;;;;;;;;;;;;;;
 30-34;19.268;20.568;39.836;27.025;29.490;56.515;31.350;31.499;62.849;;;;;;;;;;;;;;;;;;;;
 35-39;18.927;20.730;39.657;25.893;28.219;54.112;28.967;32.198;61.165;;;;;;;;;;;;;;;;;;;;
 40-44;16.060;18.037;34.097;20.316;22.278;42.594;26.043;28.929;54.972;;;;;;;;;;;;;;;;;;;;
 45-49;12.160;14.037;26.197;17.695;19.937;37.632;23.013;25.762;48.775;;;;;;;;;;;;;;;;;;;;
 50-54;9.319;10.880;20.199;16.325;18.921;35.246;21.651;24.994;46.645;;;;;;;;;;;;;;;;;;;;
 55-59;6.747;7.891;14.638;12.548;15.042;27.590;17.587;21.001;38.588;;;;;;;;;;;;;;;;;;;;
 60-64;4.809;5.663;10.472;9.205;11.311;20.516;12.600;15.713;28.313;;;;;;;;;;;;;;;;;;;;
 65-69;2.975;3.823;6.798;6.053;7.597;13.650;8.913;11.527;20.440;;;;;;;;;;;;;;;;;;;;
 70-74;1.897;2.539;4.436;3.633;4.739;8.372;5.759;7.771;13.530;;;;;;;;;;;;;;;;;;;;
 75-79;1.151;1.639;2.790;1.913;2.846;4.759;3.475;5.002;8.477;;;;;;;;;;;;;;;;;;;;
 80 y más;948;1.605;2.553;1.723;2.926;4.649;2.354;4.085;6.439;;;;;;;;;;;;;;;;;;;;
Población total ;242.684;252.599;495.283;316.343;330.490;646.833;389.400;410.260;799.660;;;;;;;;;;;;;;;;;;;;
;2005 Kennedy;;;2015 Kennedy;;; 2020 Kennedy;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;45.119;42.818;87.937;44.969;42.263;87.232;49.773;47.136;96.909;;;;;;;;;;;;;;;;;;;;
 5-9  ;45.579;43.431;89.010;42.991;40.518;83.509;48.696;45.893;94.589;;;;;;;;;;;;;;;;;;;;
 10-14  ;45.667;43.498;89.165;42.602;40.181;82.783;48.351;45.611;93.962;;;;;;;;;;;;;;;;;;;;
 15-19;41.986;40.596;82.582;43.802;42.139;85.941;49.566;47.348;96.914;;;;;;;;;;;;;;;;;;;;
 20-24;42.714;45.987;88.701;46.414;44.834;91.248;52.395;50.700;103.095;;;;;;;;;;;;;;;;;;;;
 25-29;42.759;45.948;88.707;46.116;45.199;91.315;53.819;52.117;105.936;;;;;;;;;;;;;;;;;;;;
 30-34;37.058;40.038;77.096;44.679;48.427;93.106;49.019;48.193;97.212;;;;;;;;;;;;;;;;;;;;
 35-39;34.007;37.698;71.705;39.996;43.291;83.287;47.962;52.176;100.138;;;;;;;;;;;;;;;;;;;;
 40-44;31.822;36.190;68.012;34.619;37.703;72.322;46.362;50.392;96.754;;;;;;;;;;;;;;;;;;;;
 45-49;25.945;30.334;56.279;32.476;36.351;68.827;39.483;43.248;82.731;;;;;;;;;;;;;;;;;;;;
 50-54;20.524;24.267;44.791;30.927;35.602;66.529;36.067;40.723;76.790;;;;;;;;;;;;;;;;;;;;
 55-59;15.742;18.633;34.375;25.176;29.965;55.141;32.765;38.279;71.044;;;;;;;;;;;;;;;;;;;;
 60-64;11.078;13.210;24.288;18.248;22.256;40.504;24.992;30.496;55.488;;;;;;;;;;;;;;;;;;;;
 65-69;6.970;9.077;16.047;12.216;15.221;27.437;18.084;22.881;40.965;;;;;;;;;;;;;;;;;;;;
 70-74;4.854;6.586;11.440;8.013;10.374;18.387;12.390;16.338;28.728;;;;;;;;;;;;;;;;;;;;
 75-79;3.282;4.746;8.028;4.705;6.947;11.652;7.375;10.388;17.763;;;;;;;;;;;;;;;;;;;;
 80 y más;2.431;4.183;6.614;3.817;6.432;10.249;5.322;9.050;14.372;;;;;;;;;;;;;;;;;;;;
Población total ;457.537;487.240;944.777;521.766;547.703;1.069.469;622.421;650.969;1.273.390;;;;;;;;;;;;;;;;;;;;
;2005 Fontibón;;;2015 Fontibón;;; 2020 Fontibón;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;12.245;12.003;24.248;13.542;13.348;26.890;15.311;14.587;29.898;;;;;;;;;;;;;;;;;;;;
 5-9  ;12.900;12.693;25.593;13.505;13.339;26.844;15.219;14.604;29.823;;;;;;;;;;;;;;;;;;;;
 10-14  ;13.367;13.146;26.513;13.839;13.681;27.520;15.276;14.852;30.128;;;;;;;;;;;;;;;;;;;;
 15-19;12.421;12.407;24.828;14.380;14.506;28.886;15.464;15.828;31.292;;;;;;;;;;;;;;;;;;;;
 20-24;12.763;14.219;26.982;15.415;15.616;31.031;16.943;17.557;34.500;;;;;;;;;;;;;;;;;;;;
 25-29;12.932;14.377;27.309;15.492;15.931;31.423;18.065;18.771;36.836;;;;;;;;;;;;;;;;;;;;
 30-34;12.213;13.655;25.868;16.317;18.603;34.920;16.850;17.779;34.629;;;;;;;;;;;;;;;;;;;;
 35-39;11.539;13.245;24.784;15.049;17.134;32.183;16.695;19.534;36.229;;;;;;;;;;;;;;;;;;;;
 40-44;10.995;12.951;23.946;13.266;15.200;28.466;15.930;18.628;34.558;;;;;;;;;;;;;;;;;;;;
 45-49;8.589;10.405;18.994;11.920;14.042;25.962;14.153;16.690;30.843;;;;;;;;;;;;;;;;;;;;
 50-54;6.460;7.916;14.376;10.788;13.081;23.869;12.774;15.536;28.310;;;;;;;;;;;;;;;;;;;;
 55-59;4.940;6.065;11.005;8.751;10.987;19.738;11.913;15.012;26.925;;;;;;;;;;;;;;;;;;;;
 60-64;3.529;4.362;7.891;6.431;8.279;14.710;9.086;11.977;21.063;;;;;;;;;;;;;;;;;;;;
 65-69;2.521;3.411;5.932;4.892;6.439;11.331;6.547;8.961;15.508;;;;;;;;;;;;;;;;;;;;
 70-74;1.691;2.384;4.075;3.089;4.228;7.317;4.558;6.512;11.070;;;;;;;;;;;;;;;;;;;;
 75-79;1.161;1.748;2.909;1.838;2.880;4.718;2.754;4.198;6.952;;;;;;;;;;;;;;;;;;;;
 80 y más;957;1.723;2.680;1.660;2.985;4.645;2.239;4.148;6.387;;;;;;;;;;;;;;;;;;;;
Población total ;141.223;156.710;297.933;180.174;200.279;380.453;209.777;235.174;444.951;;;;;;;;;;;;;;;;;;;;
;2005 Engativá;;;2015 Engativá;;; 2020 Engativá;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;31.399;30.522;61.921;29.959;28.783;58.742;28.825;27.267;56.092;;;;;;;;;;;;;;;;;;;;
 5-9  ;33.347;32.550;65.897;30.115;29.007;59.122;29.402;27.602;57.004;;;;;;;;;;;;;;;;;;;;
 10-14  ;34.457;33.619;68.076;30.774;29.669;60.443;30.413;28.501;58.914;;;;;;;;;;;;;;;;;;;;
 15-19;33.130;32.825;65.955;33.092;32.546;65.638;31.140;30.231;61.371;;;;;;;;;;;;;;;;;;;;
 20-24;35.598;39.324;74.922;37.085;36.625;73.710;34.033;33.439;67.472;;;;;;;;;;;;;;;;;;;;
 25-29;34.190;37.696;71.886;35.340;35.420;70.760;35.354;34.806;70.160;;;;;;;;;;;;;;;;;;;;
 30-34;29.798;33.033;62.831;34.393;38.169;72.562;33.380;33.340;66.720;;;;;;;;;;;;;;;;;;;;
 35-39;29.467;33.536;63.003;33.194;36.787;69.981;34.765;38.495;73.260;;;;;;;;;;;;;;;;;;;;
 40-44;28.632;33.430;62.062;29.839;33.275;63.114;32.463;35.905;68.368;;;;;;;;;;;;;;;;;;;;
 45-49;23.765;28.539;52.304;28.505;32.668;61.173;27.677;30.841;58.518;;;;;;;;;;;;;;;;;;;;
 50-54;18.143;22.036;40.179;26.190;30.885;57.075;26.971;30.996;57.967;;;;;;;;;;;;;;;;;;;;
 55-59;14.129;17.188;31.317;21.640;26.404;48.044;25.829;30.726;56.555;;;;;;;;;;;;;;;;;;;;
 60-64;10.795;13.227;24.022;17.019;21.288;38.307;20.895;25.978;46.873;;;;;;;;;;;;;;;;;;;;
 65-69;7.780;10.429;18.209;13.062;16.699;29.761;15.205;19.603;34.808;;;;;;;;;;;;;;;;;;;;
 70-74;5.664;7.909;13.573;8.956;11.897;20.853;10.732;14.436;25.168;;;;;;;;;;;;;;;;;;;;
 75-79;3.801;5.661;9.462;5.217;7.914;13.131;6.934;9.950;16.884;;;;;;;;;;;;;;;;;;;;
 80 y más;2.995;5.330;8.325;4.510;7.829;12.339;5.850;10.185;16.035;;;;;;;;;;;;;;;;;;;;
Población total ;377.090;416.854;793.944;418.890;455.865;874.755;429.868;462.301;892.169;;;;;;;;;;;;;;;;;;;;
;2005 Suba;;;2015 Suba;;; 2020 Suba;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;39.030;38.638;77.668;43.621;42.883;86.504;49.283;46.724;96.007;;;;;;;;;;;;;;;;;;;;
 5-9  ;41.094;40.858;81.952;43.472;42.863;86.335;49.229;46.514;95.743;;;;;;;;;;;;;;;;;;;;
 10-14  ;42.171;41.914;84.085;44.122;43.539;87.661;49.414;46.829;96.243;;;;;;;;;;;;;;;;;;;;
 15-19;39.427;39.791;79.218;46.127;46.444;92.571;49.587;49.668;99.255;;;;;;;;;;;;;;;;;;;;
 20-24;39.140;44.091;83.231;47.804;48.335;96.139;53.730;54.534;108.264;;;;;;;;;;;;;;;;;;;;
 25-29;39.116;43.978;83.094;47.399;48.644;96.043;56.332;57.311;113.643;;;;;;;;;;;;;;;;;;;;
 30-34;35.652;40.304;75.956;48.182;54.817;102.999;52.921;54.600;107.521;;;;;;;;;;;;;;;;;;;;
 35-39;34.638;40.206;74.844;45.695;51.916;97.611;51.367;58.822;110.189;;;;;;;;;;;;;;;;;;;;
 40-44;32.559;38.791;71.350;39.751;45.449;85.200;49.461;56.585;106.046;;;;;;;;;;;;;;;;;;;;
 45-49;26.626;32.638;59.264;37.405;43.974;81.379;43.035;49.595;92.630;;;;;;;;;;;;;;;;;;;;
 50-54;19.962;24.751;44.713;33.744;40.833;74.577;40.059;47.597;87.656;;;;;;;;;;;;;;;;;;;;
 55-59;14.808;18.388;33.196;26.548;33.253;59.801;36.453;44.917;81.370;;;;;;;;;;;;;;;;;;;;
 60-64;10.615;13.280;23.895;19.586;25.159;44.745;28.844;37.147;65.991;;;;;;;;;;;;;;;;;;;;
 65-69;7.230;9.901;17.131;14.214;18.665;32.879;20.601;27.546;48.147;;;;;;;;;;;;;;;;;;;;
 70-74;5.172;7.381;12.553;9.573;13.072;22.645;13.868;19.345;33.213;;;;;;;;;;;;;;;;;;;;
 75-79;3.401;5.182;8.583;5.457;8.533;13.990;8.441;12.537;20.978;;;;;;;;;;;;;;;;;;;;
 80 y más;2.776;5.071;7.847;4.888;8.769;13.657;6.663;12.038;18.701;;;;;;;;;;;;;;;;;;;;
Población total ;433.417;485.163;918.580;557.588;617.148;1.174.736;659.288;722.309;1.381.597;;;;;;;;;;;;;;;;;;;;
;2005 Barrios Unidos;;;2015 Barrios Unidos;;; 2020 Barrios Unidos;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;7.353;6.900;14.253;6.605;6.173;12.778;6.755;6.286;13.041;;;;;;;;;;;;;;;;;;;;
 5-9  ;8.126;7.654;15.780;6.906;6.467;13.373;7.315;6.537;13.852;;;;;;;;;;;;;;;;;;;;
 10-14  ;8.153;7.676;15.829;6.851;6.422;13.273;8.194;7.070;15.264;;;;;;;;;;;;;;;;;;;;
 15-19;8.794;8.405;17.199;8.263;7.901;16.164;8.834;7.489;16.323;;;;;;;;;;;;;;;;;;;;
 20-24;10.395;11.052;21.447;10.171;9.764;19.935;10.205;8.738;18.943;;;;;;;;;;;;;;;;;;;;
 25-29;9.473;10.053;19.526;9.198;8.960;18.158;9.996;8.561;18.557;;;;;;;;;;;;;;;;;;;;
 30-34;7.855;8.382;16.237;8.528;9.184;17.712;10.136;8.793;18.929;;;;;;;;;;;;;;;;;;;;
 35-39;7.474;8.182;15.656;7.915;8.511;16.426;11.468;10.993;22.461;;;;;;;;;;;;;;;;;;;;
 40-44;7.921;8.892;16.813;7.758;8.394;16.152;10.516;10.058;20.574;;;;;;;;;;;;;;;;;;;;
 45-49;7.415;8.556;15.971;8.359;9.288;17.647;9.306;8.959;18.265;;;;;;;;;;;;;;;;;;;;
 50-54;6.028;7.035;13.063;8.183;9.352;17.535;9.434;9.354;18.788;;;;;;;;;;;;;;;;;;;;
 55-59;5.705;6.665;12.370;8.214;9.710;17.924;10.117;10.356;20.473;;;;;;;;;;;;;;;;;;;;
 60-64;4.499;5.296;9.795;6.674;8.084;14.758;9.026;9.622;18.648;;;;;;;;;;;;;;;;;;;;
 65-69;2.692;3.460;6.152;4.245;5.253;9.498;6.741;7.434;14.175;;;;;;;;;;;;;;;;;;;;
 70-74;2.101;2.809;4.910;3.119;4.007;7.126;5.704;6.554;12.258;;;;;;;;;;;;;;;;;;;;
 75-79;1.837;2.616;4.453;2.369;3.467;5.836;3.811;4.673;8.484;;;;;;;;;;;;;;;;;;;;
 80 y más;1.768;2.994;4.762;2.497;4.168;6.665;2.966;4.452;7.418;;;;;;;;;;;;;;;;;;;;
Población total ;107.589;116.627;224.216;115.855;125.105;240.960;140.524;135.929;276.453;;;;;;;;;;;;;;;;;;;;
;2005 Teusaquillo;;;2015 Teusaquillo;;; 2020 Teusaquillo;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;3.432;3.463;6.895;3.124;3.067;6.191;2.604;2.443;5.047;;;;;;;;;;;;;;;;;;;;
 5-9  ;3.672;3.722;7.394;3.171;3.116;6.287;3.008;2.751;5.759;;;;;;;;;;;;;;;;;;;;
 10-14  ;3.932;3.982;7.914;3.354;3.300;6.654;3.635;3.262;6.897;;;;;;;;;;;;;;;;;;;;
 15-19;5.283;5.436;10.719;5.043;5.062;10.105;4.008;3.830;7.838;;;;;;;;;;;;;;;;;;;;
 20-24;6.712;7.715;14.427;6.697;6.750;13.447;4.623;4.468;9.091;;;;;;;;;;;;;;;;;;;;
 25-29;6.550;7.515;14.065;6.482;6.633;13.115;4.644;4.491;9.135;;;;;;;;;;;;;;;;;;;;
 30-34;4.955;5.716;10.671;5.471;6.203;11.674;5.380;5.276;10.656;;;;;;;;;;;;;;;;;;;;
