"","Heures"
"1",1674.88695988432
"2",326.296503767371
"3",8791.98757241773
"4",7150.84489417875
"5",1212.53975425847
"6",403.307830840349
"7",8937.45528887319
"8",3828.36251467886
"9",4848.05661981606
"10",898.564223460853
"11",352.618610104546
"12",14467.8320275185
"13",5993.92711376452
"14",714.818218359724
"15",791.263940185308
"16",3164.29975032806
"17",10334.4890713441
"18",6009.20100425982
"19",726.156540960073
"20",8709.78443901348
"21",9807.66241292763
"22",53.1626767292619
"23",525.309655693901
"24",3181.24511186033
"25",11382.3764089804
"26",7173.8300038656
"27",10174.1273217957
"28",18799.7586317978
"29",3983.40566640964
"30",9339.31149269748
"31",3129.07875444703
"32",577.993948774218
"33",2343.06821581733
"34",11778.9141284983
"35",4640.47234420334
"36",765.954593420029
"37",9881.92212219488
"38",3764.77330751717
"39",1331.45758360624
"40",480.820759944618
"41",172.401636771444
"42",19768.8394953928
"43",621.726598748937
"44",6374.99151920581
"45",1070.47773621976
"46",213.304971848979
"47",8678.42062364626
"48",19634.55346665
"49",10874.7897339921
"50",6975.18366103673
"51",1642.81627070159
"52",12349.9204926685
"53",10620.55878524
"54",10186.7498157241
"55",505.053353428944
"56",499.441845752299
"57",27940.9282255354
"58",11583.9258046012
"59",6029.46513357129
"60",337.152336278629
"61",2080.45417679474
"62",5839.20798418242
"63",3941.54203336686
"64",1456.09718054533
"65",6814.02817633456
"66",1472.55578518673
"67",7261.88291741216
"68",3862.94530894607
"69",104.221483217552
"70",3013.09777647257
"71",1708.35595015436
"72",17570.6939187541
"73",1232.21118660175
"74",19328.1482114515
"75",5103.23914004171
"76",9198.67408987478
"77",2078.54765178636
"78",5381.55690056884
"79",4632.05956605875
"80",234.996870867908
