6.2594;-0.91306
6.9297;-2.2061
5.5174;-1.1978
5.6216;-2.4948
5.1816;-2.1776
6.0598;-2.5244
6.3554;-1.7484
5.8339;-1.8372
6.4875;-2.2912
5.8964;-2.6292
6.109;-3.2064
6.4534;-2.4265
6.2629;-2.6415
6.1412;-1.7044
6.6379;-1.5182
5.5912;-2.8954
5.7922;-2.7815
6.1325;-2.2142
5.8403;-1.5763
5.7478;-1.4396
6.3222;-1.3424
5.773;-2.1773
6.1767;-2.2941
5.918;-2.4623
5.8051;-1.7536
6.2045;-1.658
6.1302;-2.6843
5.1173;-2.0625
5.8484;-2.2376
5.5176;-1.7307
6.05;-1.4884
5.6791;-1.4636
5.9937;-1.782
6.5606;-2.1873
6.761;-2.2136
6.3571;-2.5252
5.2853;-1.4793
6.6562;-2.4018
6.4808;-2.8709
6.1133;-2.3699
2.6489;4.3552
2.1131;4.5706
1.836;5.1554
2.0914;4.9539
2.1737;5.2954
2.1959;5.5175
1.9194;4.5888
3.0216;4.566
2.4733;5.204
0.89228;4.946
1.5745;5.0058
1.9855;4.604
2.2223;4.5758
1.8727;5.1998
1.9795;5.6977
1.8547;4.845
1.4113;5.4956
2.9525;5.6126
1.9123;5.4794
3.0396;5.6782
1.6019;5.1605
1.885;4.2781
1.4147;4.6316
1.6174;4.9309
2.4034;4.3507
2.338;4.7656
1.6085;5.5701
2.0675;4.651
1.803;5.0908
2.3701;5.1258
1.6559;5.8252
2.6958;4.8874
1.3067;5.2886
2.13;4.4493
1.3234;4.6077
1.6755;5.146
1.519;5.2345
2.6927;4.7888
1.9273;5.1229
2.1457;4.6991
