7.729;2.779
7.120;4.969
5.265;3.101
9.250;6.842
2.984;1.854
5.555;1.035
3.903;1.942
6.841;2.815
8.419;3.232
6.835;4.359
8.725;5.333
6.745;1.491
7.463;6.278
6.971;4.776
5.020;2.983
7.011;5.551
7.881;5.985
5.838;2.893
9.712;8.888
6.668;3.212
5.832;1.787
4.574;2.571
6.466;3.044
4.701;2.197
2.070;-1.035
8.338;4.082
5.773;3.333
9.898;7.235
9.241;6.476
7.668;4.642
6.132;4.028
6.864;3.274
5.229;2.563
5.876;3.264
1.983;-1.619
6.417;2.793
3.338;-0.167
4.262;2.890
6.104;2.476
6.530;2.913
1.929;-1.531
4.423;1.510
3.268;0.426
4.227;2.161
6.652;3.787
5.609;3.602
7.673;5.769
7.485;5.103
6.394;2.809
6.447;3.468
7.500;3.426
7.049;3.196
6.436;2.913
4.712;0.228
5.070;1.846
4.327;1.784
4.182;2.394
6.117;2.570
4.927;3.330
6.644;6.339
2.477;1.153
6.436;3.949
7.540;4.764
3.454;-0.337
4.617;2.319
4.911;3.659
6.905;3.392
5.924;2.304
7.382;4.605
10.072;8.496
5.415;5.165
7.274;6.555
5.175;5.242
7.799;4.901
5.236;2.694
6.122;3.708
5.431;2.006
4.295;0.325
6.259;4.938
6.997;5.261
8.790;6.021
5.471;2.628
5.246;2.309
6.038;3.707
8.611;6.352
5.152;2.637
2.818;0.683
6.688;3.437
8.005;3.646
8.192;4.356
4.966;1.775
3.823;0.128
6.842;2.955
5.876;2.736
8.787;4.793
7.232;3.774
7.985;3.262
6.204;4.270
5.595;3.017
8.949;7.640
9.050;-1.367
12.090;-3.366
8.671;-1.375
13.641;-2.433
11.249;-2.432
7.683;-2.005
8.397;-1.656
9.340;-3.215
7.857;-2.132
9.119;-1.556
11.168;-2.505
13.970;-5.970
11.341;-2.522
8.457;-0.325
15.022;-7.297
7.062;1.484
11.544;-4.442
10.967;-4.144
5.709;2.931
11.480;-3.384
8.814;-2.184
10.919;-2.885
10.733;-0.672
11.489;-2.140
9.663;0.274
8.610;-2.336
8.812;0.205
14.806;-6.597
4.027;1.581
9.990;0.779
9.994;-1.746
9.448;-1.442
9.448;-2.308
16.520;-5.636
12.474;-4.828
10.601;-1.400
7.404;0.896
10.960;-1.535
11.391;-1.180
8.582;-2.726
6.989;0.105
13.403;-4.371
11.204;-2.967
12.518;-5.059
11.252;-1.869
7.266;0.992
12.741;-3.071
8.295;0.677
9.161;-1.344
7.335;1.706
11.528;-2.571
11.088;-1.608
9.441;-3.738
10.448;-2.910
11.529;-5.155
10.371;-3.507
11.910;-4.318
6.223;0.349
10.844;-1.897
11.110;-5.074
12.958;-5.950
13.881;-5.191
12.035;-2.085
7.548;-3.064
10.009;-0.676
10.310;-1.573
8.423;-1.877
8.497;1.135
7.643;0.931
11.716;-4.206
11.903;-4.804
14.328;-4.919
7.354;0.943
13.967;-5.112
12.755;-6.513
12.923;-2.442
11.289;-3.798
11.694;-3.993
10.333;-1.633
12.101;-0.361
12.045;-1.872
12.274;-5.964
9.940;-2.829
5.462;1.929
11.642;-2.959
11.512;-4.887
9.514;-1.496
10.612;-3.852
11.498;-1.575
11.341;-2.504
12.239;-2.841
12.226;-4.314
12.725;-5.271
8.880;-2.095
10.641;-2.924
10.845;-1.771
11.205;-1.735
9.831;-1.474
14.775;-8.090
15.110;-5.340
